0.4,0.8,0.75,0.820628643035889,0.825291633605957,0.827037811279297,0.827414393424988,0.82824718952179,0.828020215034485,0.828620791435242,0.827832996845245,0.829263150691986,0.828622400760651
0.4,0.8,0.85,0.820975303649902,0.824055671691895,0.82541036605835,0.826367378234863,0.827013492584229,0.827287554740906,0.827108979225159,0.828013300895691,0.828083395957947
0.4,0.8,0.95,.,0.81773042678833,0.819902896881104,0.821334838867188,0.822364330291748,0.823345184326172,0.823723316192627
0.5,0.8,0.05,0.874643683433533,0.866433680057526,0.862287223339081,0.859916538000107,0.860305100679398,0.856939882040024,0.858512371778488,0.854847341775894,0.857926413416862,0.858391985297203
0.5,0.8,0.15,0.860987067222595,0.857157588005066,0.857142508029938,0.855462372303009,0.856379210948944,0.856252521276474,0.856193751096725,0.855022698640823,0.854459911584854,0.856213837862015
0.5,0.8,0.25,0.857400894165039,0.855806946754456,0.854211866855621,0.855064451694489,0.854538261890411,0.854083478450775,0.852659732103348,0.853270262479782,0.85439857840538,0.852523416280746
0.5,0.8,0.35,0.855374813079834,0.854121327400208,0.853886246681213,0.854792773723602,0.854046642780304,0.854213774204254,0.852664977312088,0.855473071336746,0.854811519384384,0.855027884244919
0.5,0.8,0.45,0.854025363922119,0.854044675827026,0.853317141532898,0.854236721992493,0.854479253292084,0.854012429714203,0.853191912174225,0.852379709482193,0.853766232728958,0.85222926735878
0.5,0.8,0.55,0.852482795715332,0.853364706039429,0.85357940196991,0.853306412696838,0.852762579917908,0.85282438993454,0.853488266468048,0.853555619716644,0.854822725057602,0.85309574007988
0.5,0.8,0.65,0.850951671600342,0.852173805236816,0.852596521377563,0.852599263191223,0.852830290794373,0.852593541145325,0.852583706378937,0.852568328380585,0.852550566196442,0.853922188282013
0.5,0.8,0.75,0.84865927696228,0.851321220397949,0.852013349533081,0.852647066116333,0.852258563041687,0.852823376655579,0.852716326713562,0.853582978248596,0.853454768657684,0.853320181369781
0.5,0.8,0.85,.,0.848811864852905,0.850465536117554,0.851099491119385,0.851696968078613,0.852030515670776,0.852222204208374,0.852385282516479,0.852822184562683,0.853050589561462
0.5,0.8,0.95,.,0.845144987106323,0.846932649612427,0.848085165023804,0.848862409591675,0.849579095840454,0.850002527236938,0.850429773330688
0.6,0.8,0.05,0.891920447349548,0.886818528175354,0.884959042072296,0.882758438587189,0.883525550365448,0.883186399936676,0.881060749292374,0.879030495882034,0.87892159819603,0.88256898522377
0.6,0.8,0.15,0.883282423019409,0.881116986274719,0.881118416786194,0.880354225635529,0.88082367181778,0.87916225194931,0.8786341547966,0.878130495548248,0.879267007112503,0.878242939710617
0.6,0.8,0.25,0.881631135940552,0.880455255508423,0.880254149436951,0.879287838935852,0.879835903644562,0.880416095256805,0.878619968891144,0.879706084728241,0.877934902906418,0.878075033426285
0.6,0.8,0.35,0.880562543869019,0.879902124404907,0.87949001789093,0.879204154014587,0.880616068840027,0.878740012645721,0.878940045833588,0.878321707248688,0.878121078014374,0.879570037126541
0.6,0.8,0.45,0.879729509353638,0.879417657852173,0.87957501411438,0.879810214042664,0.879372954368591,0.880342185497284,0.880618870258331,0.87950187921524,0.878041803836823,0.880763828754425
0.6,0.8,0.55,0.879024744033813,0.879282236099243,0.879008531570435,0.879912972450256,0.879404902458191,0.880038380622864,0.878966748714447,0.88017064332962,0.878528892993927,0.879730999469757
0.6,0.8,0.65,0.878196954727173,0.878667831420898,0.878882646560669,0.879100561141968,0.879091382026672,0.879519581794739,0.878841042518616,0.879041790962219,0.880124509334564,0.878996908664703
0.6,0.8,0.75,0.87703537940979,0.878402948379517,0.878543853759766,0.878943681716919,0.879003763198853,0.87873387336731,0.87907874584198,0.879104971885681,0.878811001777649,0.879143357276917
0.6,0.8,0.85,0.874427556991577,0.877013444900513,0.877995252609253,0.878087043762207,0.87846851348877,0.87862491607666,0.878850698471069,0.878688097000122,0.878700494766235,0.879079580307007
0.6,0.8,0.95,.,0.873794317245483,0.875299215316772,0.876126527786255,0.876783132553101,0.87707781791687,0.877368688583374,0.877588033676147,0.877837896347046
0.7,0.8,0.05,0.912621736526489,0.910073041915894,0.90989100933075,0.907712340354919,0.908698678016663,0.907389998435974,0.909664213657379,0.909607112407684,0.907227456569672,0.908373773097992
0.7,0.8,0.15,0.908860206604004,0.908036470413208,0.908378839492798,0.906785845756531,0.906805396080017,0.906848073005676,0.906391501426697,0.906973719596863,0.905506789684296,0.907120883464813
0.7,0.8,0.25,0.908024787902832,0.907661437988281,0.907669305801392,0.906846284866333,0.906507611274719,0.90799343585968,0.905866980552673,0.90735924243927,0.907048761844635,0.904940187931061
0.7,0.8,0.35,0.90761661529541,0.907111167907715,0.907631635665894,0.906630754470825,0.906430840492249,0.907018542289734,0.906439423561096,0.905864596366882,0.906459450721741,0.905498564243317
0.7,0.8,0.45,0.907121181488037,0.9068603515625,0.907086372375488,0.906678915023804,0.907271146774292,0.907867789268494,0.906812071800232,0.907743334770203,0.906690001487732,0.906959652900696
0.7,0.8,0.55,0.906811952590942,0.907037734985352,0.907356262207031,0.906605958938599,0.907207250595093,0.906729459762573,0.907600522041321,0.907933115959167,0.90610659122467,0.907516837120056
0.7,0.8,0.65,0.906598806381226,0.906771183013916,0.906973838806152,0.906753540039062,0.906527519226074,0.90755295753479,0.906275033950806,0.906670808792114,0.906854510307312,0.907458662986755
0.7,0.8,0.75,0.906123876571655,0.906548023223877,0.906623363494873,0.906962394714355,0.906844139099121,0.906715393066406,0.906583309173584,0.907042264938354,0.9067542552948,0.907659769058228
0.7,0.8,0.85,0.905030012130737,0.906009912490845,0.906420469284058,0.906754016876221,0.906699657440186,0.90680456161499,0.90654182434082,0.906804084777832,0.906529426574707,0.907139778137207
0.7,0.8,0.95,.,.,0.904811143875122,0.90538477897644,0.905703783035278,0.906005620956421,0.906124830245972,0.906331300735474,0.906205892562866,0.906354427337646
