0.8,8,0.05,0.78730808198452,0.797621801495552,0.809561625123024,0.823319286108017,0.842067390680313,0.859916538000107,0.882758438587189,0.907712340354919
0.8,8,0.15,0.763602837920189,0.778569012880325,0.794895857572556,0.812692493200302,0.832069545984268,0.855462372303009,0.880354225635529,0.906785845756531
0.8,8,0.25,0.756906896829605,0.772091537714005,0.790903300046921,0.808721154928207,0.830178201198578,0.855064451694489,0.879287838935852,0.906846284866333
0.8,8,0.35,0.754194110631943,0.770299524068832,0.787622183561325,0.808160006999969,0.829943716526031,0.854792773723602,0.879204154014587,0.906630754470825
0.8,8,0.45,0.750676780939102,0.768797904253006,0.786333024501801,0.806733787059784,0.82989889383316,0.854236721992493,0.879810214042664,0.906678915023804
0.8,8,0.55,0.748684912919998,0.76576155424118,0.785306990146637,0.805966198444366,0.829058110713959,0.853306412696838,0.879912972450256,0.906605958938599
0.8,8,0.65,0.745270192623138,0.764440834522247,0.783572971820831,0.805820822715759,0.828154683113098,0.852599263191223,0.879100561141968,0.906753540039062
0.8,8,0.75,0.741376936435699,0.760521054267883,0.782084822654724,0.803890109062195,0.827414393424988,0.852647066116333,0.878943681716919,0.906962394714355
0.8,8,0.85,0.731119990348816,0.753692507743835,0.776553511619568,0.800581455230713,0.82541036605835,0.851099491119385,0.878087043762207,0.906754016876221
0.8,10,0.05,0.782445773482323,0.793128326535225,0.805366173386574,0.819360300898552,0.838957160711288,0.860305100679398,0.883525550365448,0.908698678016663
0.8,10,0.15,0.761854663491249,0.776063099503517,0.791623443365097,0.811863034963608,0.833417981863022,0.856379210948944,0.88082367181778,0.906805396080017
0.8,10,0.25,0.755532756447792,0.771743327379227,0.789139360189438,0.810597747564316,0.830559223890305,0.854538261890411,0.879835903644562,0.906507611274719
0.8,10,0.35,0.75288662314415,0.768801242113113,0.788367360830307,0.809039741754532,0.830903589725494,0.854046642780304,0.880616068840027,0.906430840492249
0.8,10,0.45,0.749875754117966,0.766944259405136,0.78718289732933,0.806466370820999,0.828951179981232,0.854479253292084,0.879372954368591,0.907271146774292
0.8,10,0.55,0.749035865068436,0.766949862241745,0.785894572734833,0.805953443050385,0.828777134418488,0.852762579917908,0.879404902458191,0.907207250595093
0.8,10,0.65,0.746445506811142,0.764886319637299,0.784317553043365,0.806070148944855,0.828881919384003,0.852830290794373,0.879091382026672,0.906527519226074
0.8,10,0.75,0.743367373943329,0.762472927570343,0.782515466213226,0.804445862770081,0.82824718952179,0.852258563041687,0.879003763198853,0.906844139099121
0.8,10,0.85,0.735110640525818,0.756623148918152,0.778882622718811,0.801942825317383,0.826367378234863,0.851696968078613,0.87846851348877,0.906699657440186
0.8,12,0.05,0.781142875552177,0.790117338299751,0.805480465292931,0.817762777209282,0.836442619562149,0.856939882040024,0.883186399936676,0.907389998435974
0.8,12,0.15,0.759614214301109,0.775637462735176,0.792850241065025,0.811367064714432,0.83130756020546,0.856252521276474,0.87916225194931,0.906848073005676
0.8,12,0.25,0.753533288836479,0.770632401108742,0.788831189274788,0.808232098817825,0.832117408514023,0.854083478450775,0.880416095256805,0.90799343585968
0.8,12,0.35,0.753056898713112,0.768623486161232,0.78832283616066,0.809092968702316,0.83102759718895,0.854213774204254,0.878740012645721,0.907018542289734
0.8,12,0.45,0.751146748661995,0.767014354467392,0.786509841680527,0.807079583406448,0.828817456960678,0.854012429714203,0.880342185497284,0.907867789268494
0.8,12,0.55,0.748175710439682,0.766196221113205,0.785219103097916,0.807286947965622,0.8285191655159,0.85282438993454,0.880038380622864,0.906729459762573
0.8,12,0.65,0.74720373749733,0.765935748815536,0.785615384578705,0.806328237056732,0.828161895275116,0.852593541145325,0.879519581794739,0.90755295753479
0.8,12,0.75,0.744205057621002,0.762898027896881,0.78362911939621,0.805310904979706,0.828020215034485,0.852823376655579,0.87873387336731,0.906715393066406
0.8,12,0.85,0.737671971321106,0.758636593818665,0.780371308326721,0.802938342094421,0.827013492584229,0.852030515670776,0.87862491607666,0.90680456161499
0.8,14,0.05,0.776679359376431,0.785522624850273,0.801489993929863,0.818871065974236,0.837826117873192,0.858512371778488,0.881060749292374,0.909664213657379
0.8,14,0.15,0.756482496857643,0.772163257002831,0.789047464728355,0.811689659953117,0.831146866083145,0.856193751096725,0.8786341547966,0.906391501426697
0.8,14,0.25,0.752468481659889,0.768569216132164,0.78982774913311,0.808187752962112,0.831617921590805,0.852659732103348,0.878619968891144,0.905866980552673
0.8,14,0.35,0.751869216561317,0.769107028841972,0.787396058440208,0.806841284036636,0.830734342336655,0.852664977312088,0.878940045833588,0.906439423561096
0.8,14,0.45,0.751688852906227,0.768043175339699,0.785490542650223,0.806934922933578,0.829472810029984,0.853191912174225,0.880618870258331,0.906812071800232
0.8,14,0.55,0.74991849064827,0.767590254545212,0.786264151334763,0.806040316820145,0.829205930233002,0.853488266468048,0.878966748714447,0.907600522041321
0.8,14,0.65,0.748010188341141,0.765398055315018,0.785622030496597,0.806835114955902,0.829124629497528,0.852583706378937,0.878841042518616,0.906275033950806
0.8,14,0.75,0.745012938976288,0.763850629329681,0.783606946468353,0.80561226606369,0.828620791435242,0.852716326713562,0.87907874584198,0.906583309173584
0.8,14,0.85,0.739573538303375,0.760259747505188,0.780973553657532,0.803312659263611,0.827287554740906,0.852222204208374,0.878850698471069,0.90654182434082
0.8,16,0.05,0.769608341157436,0.786334089934826,0.797951087355614,0.817261382937431,0.837962731719017,0.854847341775894,0.879030495882034,0.909607112407684
0.8,16,0.15,0.755077257752419,0.77166385948658,0.789375260472298,0.808328554034233,0.833478659391403,0.855022698640823,0.878130495548248,0.906973719596863
0.8,16,0.25,0.751591756939888,0.767830088734627,0.789770409464836,0.808206632733345,0.832217305898666,0.853270262479782,0.879706084728241,0.90735924243927
0.8,16,0.35,0.752904370427132,0.769678190350533,0.787514433264732,0.806527465581894,0.830464452505112,0.855473071336746,0.878321707248688,0.905864596366882
0.8,16,0.45,0.748792335391045,0.767418220639229,0.786993339657784,0.807613462209702,0.829374700784683,0.852379709482193,0.87950187921524,0.907743334770203
0.8,16,0.55,0.749566182494164,0.765538364648819,0.785307258367538,0.80610379576683,0.830524653196335,0.853555619716644,0.88017064332962,0.907933115959167
0.8,16,0.65,0.748281985521317,0.765400379896164,0.785626024007797,0.806834906339645,0.829117953777313,0.852568328380585,0.879041790962219,0.906670808792114
0.8,16,0.75,0.746179670095444,0.763634026050568,0.783553183078766,0.805889666080475,0.827832996845245,0.853582978248596,0.879104971885681,0.907042264938354
0.8,16,0.85,0.741105973720551,0.761102855205536,0.781913638114929,0.803617358207703,0.827108979225159,0.852385282516479,0.878688097000122,0.906804084777832
0.8,16,0.95,0.715256094932556,0.742610454559326,0.769307613372803,0.795827865600586,0.822364330291748,0.849579095840454,0.877368688583374,0.906331300735474
0.8,18,0.05,0.772137083113194,0.78506775945425,0.799335159361362,0.815120115876198,0.832607731223106,0.857926413416862,0.87892159819603,0.907227456569672
0.8,18,0.15,0.755271442234516,0.774025782942772,0.787839248776436,0.808835074305534,0.831010743975639,0.854459911584854,0.879267007112503,0.905506789684296
0.8,18,0.25,0.750833563506603,0.768357500433922,0.786915585398674,0.80661652982235,0.832312658429146,0.85439857840538,0.877934902906418,0.907048761844635
0.8,18,0.35,0.752968087792397,0.770304188132286,0.788655802607536,0.808133408427238,0.828847199678421,0.854811519384384,0.878121078014374,0.906459450721741
0.8,18,0.45,0.750348463654518,0.768965855240822,0.788520023226738,0.805511459708214,0.830820173025131,0.853766232728958,0.878041803836823,0.906690001487732
0.8,18,0.55,0.74816869199276,0.76628614962101,0.785370066761971,0.805522173643112,0.829655796289444,0.854822725057602,0.878528892993927,0.90610659122467
0.8,18,0.65,0.748005583882332,0.765940397977829,0.784843653440475,0.807082027196884,0.828139364719391,0.852550566196442,0.880124509334564,0.906854510307312
0.8,18,0.75,0.745952695608139,0.764530092477798,0.784028619527817,0.806149423122406,0.829263150691986,0.853454768657684,0.878811001777649,0.9067542552948
0.8,18,0.85,0.741965711116791,0.762195408344269,0.782248198986053,0.804189801216125,0.828013300895691,0.852822184562683,0.878700494766235,0.906529426574707
0.8,18,0.95,0.719914078712463,0.745665431022644,0.771467685699463,0.797213554382324,0.823345184326172,0.850002527236938,0.877588033676147,0.906205892562866
0.8,20,0.05,0.766736797988415,0.784056194126606,0.794761024415493,0.814600482583046,0.835770949721336,0.858391985297203,0.88256898522377,0.908373773097992
0.8,20,0.15,0.754202045500278,0.769702471792698,0.79292269051075,0.81064809858799,0.829792633652687,0.856213837862015,0.878242939710617,0.907120883464813
0.8,20,0.25,0.753798626363277,0.767762586474419,0.788672998547554,0.810550913214684,0.828210905194283,0.852523416280746,0.878075033426285,0.904940187931061
0.8,20,0.35,0.749946728348732,0.768931582570076,0.788835898041725,0.809755519032478,0.831787779927254,0.855027884244919,0.879570037126541,0.905498564243317
0.8,20,0.45,0.74841733276844,0.767968490719795,0.788402125239372,0.805811509490013,0.828435450792313,0.85222926735878,0.880763828754425,0.906959652900696
0.8,20,0.55,0.748935624957085,0.767044350504875,0.786112621426582,0.806243389844894,0.830666333436966,0.85309574007988,0.879730999469757,0.907516837120056
0.8,20,0.65,0.747728988528252,0.764863207936287,0.785622030496597,0.807325452566147,0.830062240362167,0.853922188282013,0.878996908664703,0.907458662986755
0.8,20,0.75,0.747267335653305,0.764263659715652,0.784118920564651,0.806753933429718,0.828622400760651,0.853320181369781,0.879143357276917,0.907659769058228
0.8,20,0.85,0.742978155612946,0.762107908725739,0.783190071582794,0.804096400737762,0.828083395957947,0.853050589561462,0.879079580307007,0.907139778137207
0.8,20,0.95,0.723497986793518,0.748275399208069,0.772924423217773,0.798245429992676,0.823723316192627,0.850429773330688,0.877837896347046,0.906354427337646
0.8,2,0.65,0.749997496604919,0.774684906005859,0.799545764923096,0.824769020080566,0.850951671600342,0.878196954727173,0.906598806381226
0.8,14,0.95,0.738208770751953,0.766342639923096,0.793897151947021,0.821334838867188,0.848862409591675,0.87707781791687,0.906124830245972
0.8,4,0.85,0.765181541442871,0.793248653411865,0.820975303649902,0.848811864852905,0.877013444900513,0.906009912490845
0.8,12,0.95,0.762377738952637,0.791482448577881,0.819902896881104,0.848085165023804,0.876783132553101,0.906005620956421
0.8,2,0.75,0.792697429656982,0.820628643035889,0.84865927696228,0.87703537940979,0.906123876571655
0.8,10,0.95,0.787790298461914,0.81773042678833,0.846932649612427,0.876126527786255,0.905703783035278
0.8,8,0.95,.,0.845144987106323,0.875299215316772,0.90538477897644
0.8,2,0.85,.,0.874427556991577,0.905030012130737
0.8,6,0.95,.,0.873794317245483,0.904811143875122
0.8,4,0.95,.,.
0.8,2,0.95,.
